Symbol,Observations,Missing_Count,Missing_Pct,Coverage_Pct,Eligible
JWL.NS,1599,0,0.0,100.0,True
JYOTHYLAB.NS,1599,0,0.0,100.0,True
JYOTICNC.NS,596,1003,0.6272670419011882,37.273295809881176,False
JYOTISTRUC.NS,1599,0,0.0,100.0,True
K2INFRA.NS,542,1057,0.6610381488430269,33.89618511569731,False
KABRAEXTRU.NS,1599,0,0.0,100.0,True
KAJARIACER.NS,1599,0,0.0,100.0,True
KAKATCEM.NS,1599,0,0.0,100.0,True
KALAMANDIR.NS,670,929,0.5809881175734835,41.901188242651656,False
KALYANIFRG.NS,1599,0,0.0,100.0,True
KALYANKJIL.NS,1290,309,0.19324577861163228,80.67542213883677,False
KAMATHOTEL.NS,1599,0,0.0,100.0,True
KAMDHENU.NS,1599,0,0.0,100.0,True
KAMOPAINTS.NS,836,763,0.47717323327079425,52.28267667292057,False
KANANIIND.NS,1599,0,0.0,100.0,True
KANDARP.NS,917,682,0.4265165728580363,57.34834271419638,False
KANORICHEM.NS,1599,0,0.0,100.0,True
KANPRPLA.NS,1347,252,0.1575984990619137,84.24015009380864,False
KANSAINER.NS,1599,0,0.0,100.0,True
KAPSTON.NS,1599,0,0.0,100.0,True
KARMAENG.NS,1599,0,0.0,100.0,True
KARNIKA.NS,660,939,0.5872420262664165,41.275797373358344,False
KARURVYSYA.NS,1599,0,0.0,100.0,True
KAUSHALYA.NS,1599,0,0.0,100.0,True
KAVDEFENCE.NS,1599,0,0.0,100.0,True
KAYA.NS,1599,0,0.0,100.0,True
KAYNES.NS,881,718,0.44903064415259536,55.09693558474047,False
KCEIL.NS,603,996,0.6228893058161351,37.71106941838649,False
KCK.NS,962,637,0.3983739837398374,60.162601626016254,False
KCP.NS,1599,0,0.0,100.0,True
KCPSUGIND.NS,1599,0,0.0,100.0,True
KDDL.NS,1599,0,0.0,100.0,True
KDL.NS,742,857,0.5359599749843652,46.40400250156348,False
KEC.NS,1599,0,0.0,100.0,True
KECL.NS,1599,0,0.0,100.0,True
KEEPLEARN.NS,1291,308,0.19262038774233897,80.73796122576611,False
KEI.NS,1599,0,0.0,100.0,True
KEL.NS,671,928,0.5803627267041901,41.96372732958099,False
KELLTONTEC.NS,1599,0,0.0,100.0,True
KENNAMET.NS,1023,576,0.3602251407129456,63.97748592870545,False
KERNEX.NS,1599,0,0.0,100.0,True
KESORAMIND.NS,1599,0,0.0,100.0,True
KEYFINSERV.NS,1599,0,0.0,100.0,True
KFINTECH.NS,854,745,0.4659161976235147,53.40838023764854,False
KHADIM.NS,1599,0,0.0,100.0,True
KHAICHEM.NS,1391,208,0.13008130081300814,86.99186991869918,False
KHAITANLTD.NS,1599,0,0.0,100.0,True
KHANDSE.NS,1599,0,0.0,100.0,True
KHFM.NS,1599,0,0.0,100.0,True
KICL.NS,1599,0,0.0,100.0,True
KILITCH.NS,1599,0,0.0,100.0,True
KIMS.NS,1229,370,0.2313946216385241,76.86053783614759,False
KINGFA.NS,1599,0,0.0,100.0,True
KIOCL.NS,1599,0,0.0,100.0,True
KIRIINDUS.NS,1599,0,0.0,100.0,True
KIRLFER.NS,1024,575,0.3595997498436523,64.04002501563477,False
KIRLOSBROS.NS,1599,0,0.0,100.0,True
KIRLOSENG.NS,1599,0,0.0,100.0,True
KIRLOSIND.NS,1599,0,0.0,100.0,True
KIRLPNU.NS,776,823,0.5146966854283928,48.53033145716073,False
KITEX.NS,1599,0,0.0,100.0,True
KKCL.NS,1599,0,0.0,100.0,True
KLL.NS,602,997,0.6235146966854284,37.64853033145717,False
KMSUGAR.NS,1599,0,0.0,100.0,True
KNAGRI.NS,1033,566,0.3539712320200125,64.60287679799875,False
KNRCON.NS,1599,0,0.0,100.0,True
KODYTECH.NS,670,929,0.5809881175734835,41.901188242651656,False
KOHINOOR.NS,1599,0,0.0,100.0,True
KOKUYOCMLN.NS,1599,0,0.0,100.0,True
KOLTEPATIL.NS,1599,0,0.0,100.0,True
KONSTELEC.NS,588,1011,0.6322701688555347,36.77298311444653,False
KONTOR.NS,662,937,0.5859912445278299,41.40087554721701,False
KOPRAN.NS,1599,0,0.0,100.0,True
KORE.NS,931,668,0.41776110068792993,58.223889931207005,False
KOTAKBANK.NS,1599,0,0.0,100.0,True
KOTARISUG.NS,1599,0,0.0,100.0,True
KOTHARIPET.NS,1599,0,0.0,100.0,True
KOTHARIPRO.NS,1599,0,0.0,100.0,True
KOTYARK.NS,1132,467,0.29205753595997497,70.79424640400251,False
KOVAI.NS,1024,575,0.3595997498436523,64.04002501563477,False
KPIGREEN.NS,1209,390,0.24390243902439024,75.60975609756098,False
KPIL.NS,1599,0,0.0,100.0,True
KPITTECH.NS,1599,0,0.0,100.0,True
KPRMILL.NS,1599,0,0.0,100.0,True
KRBL.NS,1599,0,0.0,100.0,True
KREBSBIO.NS,1599,0,0.0,100.0,True
KRIDHANINF.NS,1599,0,0.0,100.0,True
KRISHANA.NS,1599,0,0.0,100.0,True
KRISHCA.NS,755,844,0.5278298936835523,47.217010631644776,False
KRISHIVAL.NS,1030,569,0.35584740462789244,64.41525953721076,False
KRISHNADEF.NS,1026,573,0.35834896810506567,64.16510318949344,False
KRITI.NS,1599,0,0.0,100.0,True
KRITIKA.NS,1599,0,0.0,100.0,True
KRITINUT.NS,911,688,0.43026891807379614,56.97310819262038,False
KRSNAA.NS,1195,404,0.25265791119449654,74.73420888055034,False
KRYSTAL.NS,552,1047,0.6547842401500938,34.52157598499062,False
KSB.NS,1599,0,0.0,100.0,True
KSCL.NS,1599,0,0.0,100.0,True
KSHITIJPOL.NS,1599,0,0.0,100.0,True
KSL.NS,1599,0,0.0,100.0,True
KSOLVES.NS,1450,149,0.09318323952470293,90.6816760475297,True
KTKBANK.NS,1599,0,0.0,100.0,True
KUANTUM.NS,1599,0,0.0,100.0,True
LAGNAM.NS,1599,0,0.0,100.0,True
LAKPRE.NS,1599,0,0.0,100.0,True
LAL.NS,787,812,0.5078173858661663,49.21826141338337,False
LALPATHLAB.NS,1599,0,0.0,100.0,True
LAMBODHARA.NS,1599,0,0.0,100.0,True
LANCORHOL.NS,559,1040,0.6504065040650406,34.959349593495936,False
LANDMARK.NS,858,741,0.4634146341463415,53.65853658536586,False
LANDSMILL.NS,1599,0,0.0,100.0,True
LAOPALA.NS,1599,0,0.0,100.0,True
LASA.NS,1599,0,0.0,100.0,True
LATENTVIEW.NS,1129,470,0.2939337085678549,70.60662914321452,False
LATTEYS.NS,1599,0,0.0,100.0,True
LAURUSLABS.NS,1599,0,0.0,100.0,True
LAXMICOT.NS,1599,0,0.0,100.0,True
LCCINFOTEC.NS,1599,0,0.0,100.0,True
LEMERITE.NS,1006,593,0.3708567854909318,62.91432145090682,False
LEMONTREE.NS,1599,0,0.0,100.0,True
LEXUS.NS,1599,0,0.0,100.0,True
LFIC.NS,1599,0,0.0,100.0,True
LGBBROSLTD.NS,1599,0,0.0,100.0,True
LGHL.NS,1517,82,0.05128205128205128,94.87179487179486,True
LIBAS.NS,1599,0,0.0,100.0,True
LIBERTSHOE.NS,1599,0,0.0,100.0,True
LICHSGFIN.NS,1599,0,0.0,100.0,True
LICI.NS,1010,589,0.3683552220137586,63.16447779862414,False
LICNFNHGP.NS,1599,0,0.0,100.0,True
LIKHITHA.NS,1402,197,0.12320200125078173,87.67979987492183,False
LINC.NS,1599,0,0.0,100.0,True
LINCOLN.NS,1599,0,0.0,100.0,True
LINDEINDIA.NS,1599,0,0.0,100.0,True
LLOYDS.NS,909,690,0.43151969981238275,56.84803001876173,False
LLOYDSENGG.NS,1599,0,0.0,100.0,True
LLOYDSME.NS,720,879,0.549718574108818,45.028142589118204,False
LMW.NS,1599,0,0.0,100.0,True
LODHA.NS,1277,322,0.20137585991244528,79.86241400875547,False
LOKESHMACH.NS,1599,0,0.0,100.0,True
LORDSCHLO.NS,691,908,0.5678549093183239,43.21450906816761,False
LOTUSEYE.NS,1599,0,0.0,100.0,True
LOVABLE.NS,1599,0,0.0,100.0,True
LOYALTEX.NS,949,650,0.4065040650406504,59.34959349593496,False
LPDC.NS,1599,0,0.0,100.0,True
LRRPL.NS,817,782,0.4890556597873671,51.09443402126329,False
LT.NS,1599,0,0.0,100.0,True
LTF.NS,1599,0,0.0,100.0,True
LTFOODS.NS,1599,0,0.0,100.0,True
LTM.NS,1599,0,0.0,100.0,True
LTTS.NS,1599,0,0.0,100.0,True
LUMAXIND.NS,1599,0,0.0,100.0,True
LUMAXTECH.NS,1599,0,0.0,100.0,True
LUPIN.NS,1599,0,0.0,100.0,True
LUXIND.NS,1599,0,0.0,100.0,True
LXCHEM.NS,1291,308,0.19262038774233897,80.73796122576611,False
LYKALABS.NS,1599,0,0.0,100.0,True
LYPSAGEMS.NS,1599,0,0.0,100.0,True
M&M.NS,1599,0,0.0,100.0,True
M&MFIN.NS,1599,0,0.0,100.0,True
MAANALU.NS,1599,0,0.0,100.0,True
MACPOWER.NS,1599,0,0.0,100.0,True
MADHAV.NS,1599,0,0.0,100.0,True
MADHAVBAUG.NS,1054,545,0.34083802376485306,65.91619762351469,False
MADHUCON.NS,1599,0,0.0,100.0,True
MADHUSUDAN.NS,671,928,0.5803627267041901,41.96372732958099,False
MADRASFERT.NS,1599,0,0.0,100.0,True
MAFANG.NS,1260,339,0.21200750469043153,78.79924953095684,False
MAGADSUGAR.NS,1599,0,0.0,100.0,True
MAGNUM.NS,1599,0,0.0,100.0,True
MAGSON.NS,727,872,0.5453408380237649,45.465916197623514,False
MAHABANK.NS,1599,0,0.0,100.0,True
MAHAPEXLTD.NS,1599,0,0.0,100.0,True
MAHASTEEL.NS,1599,0,0.0,100.0,True
MAHEPC.NS,1567,32,0.020012507817385866,97.99874921826142,True
MAHESHWARI.NS,1599,0,0.0,100.0,True
MAHICKRA.NS,1599,0,0.0,100.0,True
MAHKTECH.NS,1116,483,0.30206378986866794,69.7936210131332,False
MAHLIFE.NS,1599,0,0.0,100.0,True
MAHLOG.NS,1599,0,0.0,100.0,True
MAHSCOOTER.NS,1599,0,0.0,100.0,True
MAHSEAMLES.NS,1599,0,0.0,100.0,True
MAITHANALL.NS,1599,0,0.0,100.0,True
MAITREYA.NS,643,956,0.5978736710444027,40.21263289555973,False
MAKEINDIA.NS,690,909,0.5684803001876173,43.15196998123827,False
MAKS.NS,917,682,0.4265165728580363,57.34834271419638,False
MAL.NS,666,933,0.5834896810506567,41.651031894934334,False
MALLCOM.NS,1079,520,0.3252032520325203,67.47967479674797,False
MALUPAPER.NS,1599,0,0.0,100.0,True
MANAKALUCO.NS,1599,0,0.0,100.0,True
MANAKCOAT.NS,1599,0,0.0,100.0,True
MANAKSIA.NS,1599,0,0.0,100.0,True
MANAKSTEEL.NS,1599,0,0.0,100.0,True
MANALIPETC.NS,1599,0,0.0,100.0,True
MANAPPURAM.NS,1599,0,0.0,100.0,True
MANAV.NS,1599,0,0.0,100.0,True
MANDEEP.NS,515,1084,0.6779237023139462,32.207629768605386,False
MANGALAM.NS,1599,0,0.0,100.0,True
MANGLMCEM.NS,1599,0,0.0,100.0,True
MANINDS.NS,1599,0,0.0,100.0,True
MANINFRA.NS,1599,0,0.0,100.0,True
MANKIND.NS,768,831,0.5196998123827392,48.030018761726076,False
MANOMAY.NS,840,759,0.474671669793621,52.532833020637895,False
MANORAMA.NS,977,622,0.3889931207004378,61.10068792995622,False
MANORG.NS,1142,457,0.2858036272670419,71.4196372732958,False
MANUGRAPH.NS,1599,0,0.0,100.0,True
MANYAVAR.NS,1069,530,0.3314571607254534,66.85428392745466,False
MAPMYINDIA.NS,1109,490,0.3064415259537211,69.3558474046279,False
MARALOVER.NS,1599,0,0.0,100.0,True
MARATHON.NS,1599,0,0.0,100.0,True
MARCO.NS,669,930,0.5816135084427767,41.83864915572233,False
MARICO.NS,1599,0,0.0,100.0,True
MARINE.NS,1599,0,0.0,100.0,True
MARINETRAN.NS,622,977,0.6110068792995622,38.89931207004378,False
MARKSANS.NS,1599,0,0.0,100.0,True
MARUTI.NS,1599,0,0.0,100.0,True
MASFIN.NS,1599,0,0.0,100.0,True
MASKINVEST.NS,1599,0,0.0,100.0,True
MASTEK.NS,1599,0,0.0,100.0,True
MASTER.NS,668,931,0.5822388993120701,41.776110068792995,False
MATRIMONY.NS,1599,0,0.0,100.0,True
MAWANASUG.NS,1599,0,0.0,100.0,True
MAXESTATES.NS,649,950,0.5941213258286429,40.58786741713571,False
MAXHEALTH.NS,1440,159,0.09943714821763602,90.0562851782364,True
MAXIND.NS,1435,164,0.10256410256410256,89.74358974358975,False
MAXPOSURE.NS,592,1007,0.6297686053783614,37.023139462163854,False
MAYURUNIQ.NS,1599,0,0.0,100.0,True
MAZDA.NS,1599,0,0.0,100.0,True
MAZDOCK.NS,1405,194,0.12132582864290181,87.86741713570983,False
MBAPL.NS,1599,0,0.0,100.0,True
MBLINFRA.NS,1599,0,0.0,100.0,True
MCL.NS,1599,0,0.0,100.0,True
MCLEODRUSS.NS,1599,0,0.0,100.0,True
MCON.NS,799,800,0.5003126954346466,49.96873045653534,False
MCX.NS,1599,0,0.0,100.0,True
MDL.NS,1599,0,0.0,100.0,True
MEDANTA.NS,883,716,0.44777986241400874,55.22201375859912,False
MEDIASSIST.NS,592,1007,0.6297686053783614,37.023139462163854,False
MEDICAMEQ.NS,1146,453,0.28330206378986866,71.66979362101313,False
MEDICO.NS,1003,596,0.37273295809881174,62.72670419011883,False
MEDPLUS.NS,1107,492,0.3076923076923077,69.23076923076923,False
MEGAFLEX.NS,924,675,0.42213883677298314,57.78611632270169,False
MEGASTAR.NS,1069,530,0.3314571607254534,66.85428392745466,False
MEGATHERM.NS,584,1015,0.6347717323327079,36.52282676672921,False
MENONBE.NS,1599,0,0.0,100.0,True
MEP.NS,1599,0,0.0,100.0,True
METROBRAND.NS,1108,491,0.3070669168230144,69.29330831769856,False
METROPOLIS.NS,1599,0,0.0,100.0,True
MFSL.NS,1599,0,0.0,100.0,True
MGEL.NS,1599,0,0.0,100.0,True
MGL.NS,1599,0,0.0,100.0,True
MHHL.NS,1599,0,0.0,100.0,True
MHLXMIRU.NS,1083,516,0.3227016885553471,67.7298311444653,False
MHRIL.NS,1599,0,0.0,100.0,True
MICEL.NS,1599,0,0.0,100.0,True
MICROPRO.NS,640,959,0.5997498436522827,40.025015634771734,False
MIDHANI.NS,1599,0,0.0,100.0,True
MILTON.NS,1599,0,0.0,100.0,True
MINDACORP.NS,1599,0,0.0,100.0,True
MINDPOOL.NS,1599,0,0.0,100.0,True
MINDSPACE.NS,1450,149,0.09318323952470293,90.6816760475297,True
MINDTECK.NS,1599,0,0.0,100.0,True
MIRCELECTR.NS,1599,0,0.0,100.0,True
MIRZAINT.NS,1599,0,0.0,100.0,True
MITCON.NS,1599,0,0.0,100.0,True
MITTAL.NS,1599,0,0.0,100.0,True
MKPL.NS,1599,0,0.0,100.0,True
MMFL.NS,1599,0,0.0,100.0,True
MMP.NS,1599,0,0.0,100.0,True
MMTC.NS,1599,0,0.0,100.0,True
MNC.NS,950,649,0.4058786741713571,59.41213258286429,False
MODIRUBBER.NS,1599,0,0.0,100.0,True
MODISONLTD.NS,1268,331,0.20700437773608504,79.2995622263915,False
MODTHREAD.NS,575,1024,0.6404002501563477,35.95997498436523,False
MOHITIND.NS,1599,0,0.0,100.0,True
MOIL.NS,1599,0,0.0,100.0,True
MOKSH.NS,1599,0,0.0,100.0,True
MOL.NS,1193,406,0.25390869293308316,74.60913070669169,False
MOLDTECH.NS,1599,0,0.0,100.0,True
MOLDTKPAC.NS,1599,0,0.0,100.0,True
MONARCH.NS,1097,502,0.3139462163852408,68.60537836147593,False
MONOPHARMA.NS,683,916,0.5728580362726704,42.71419637273296,False
MONTECARLO.NS,1599,0,0.0,100.0,True
MOREALTY.NS,555,1044,0.6529080675422139,34.709193245778614,False
MOREPENLAB.NS,1599,0,0.0,100.0,True
MOS.NS,782,817,0.5109443402126329,48.90556597873671,False
MOTHERSON.NS,1599,0,0.0,100.0,True
MOTILALOFS.NS,1599,0,0.0,100.0,True
MOTISONS.NS,611,988,0.6178861788617886,38.21138211382114,False
MOTOGENFIN.NS,1599,0,0.0,100.0,True
MOXSH.NS,853,746,0.466541588492808,53.345841150719195,False
MPHASIS.NS,1599,0,0.0,100.0,True
MPSLTD.NS,1599,0,0.0,100.0,True
MPTODAY.NS,1599,0,0.0,100.0,True
MRF.NS,1599,0,0.0,100.0,True
MRPL.NS,1599,0,0.0,100.0,True
MSPL.NS,1599,0,0.0,100.0,True
MSTCLTD.NS,1599,0,0.0,100.0,True
MSUMI.NS,1043,556,0.34771732332707944,65.22826766729206,False
MTARTECH.NS,1299,300,0.18761726078799248,81.23827392120076,False
MTEDUCARE.NS,1599,0,0.0,100.0,True
MTNL.NS,1599,0,0.0,100.0,True
MUFIN.NS,644,955,0.5972482801751094,40.275171982489056,False
MUFTI.NS,610,989,0.6185115697310819,38.14884302689181,False
MUKANDLTD.NS,1599,0,0.0,100.0,True
MUKKA.NS,561,1038,0.649155722326454,35.0844277673546,False
MUKTAARTS.NS,1599,0,0.0,100.0,True
MUNJALAU.NS,1599,0,0.0,100.0,True
MUNJALSHOW.NS,1599,0,0.0,100.0,True
MURUDCERA.NS,1599,0,0.0,100.0,True
MUTHOOTCAP.NS,1599,0,0.0,100.0,True
MUTHOOTFIN.NS,1599,0,0.0,100.0,True
MUTHOOTMF.NS,611,988,0.6178861788617886,38.21138211382114,False
MVGJL.NS,667,932,0.5828642901813633,41.71357098186367,False
MVKAGRO.NS,561,1038,0.649155722326454,35.0844277673546,False
MWL.NS,961,638,0.3989993746091307,60.10006253908693,False
NACLIND.NS,1599,0,0.0,100.0,True
NAGAFERT.NS,1599,0,0.0,100.0,True
NAGREEKCAP.NS,1599,0,0.0,100.0,True
NAGREEKEXP.NS,1599,0,0.0,100.0,True
NAHARCAP.NS,1599,0,0.0,100.0,True
NAHARINDUS.NS,1599,0,0.0,100.0,True
NAHARPOLY.NS,1599,0,0.0,100.0,True
NAHARSPING.NS,1599,0,0.0,100.0,True
NAM-INDIA.NS,1599,0,0.0,100.0,True
NAMAN.NS,546,1053,0.6585365853658537,34.14634146341463,False
NARMADA.NS,1599,0,0.0,100.0,True
NATCOPHARM.NS,1599,0,0.0,100.0,True
NATHBIOGEN.NS,1599,0,0.0,100.0,True
NATIONALUM.NS,1599,0,0.0,100.0,True
NAUKRI.NS,1599,0,0.0,100.0,True
NAVA.NS,1599,0,0.0,100.0,True
NAVINFLUOR.NS,1599,0,0.0,100.0,True
NAVKARCORP.NS,1599,0,0.0,100.0,True
NAVNETEDUL.NS,1599,0,0.0,100.0,True
NAZARA.NS,1289,310,0.1938711694809256,80.61288305190743,False
NBCC.NS,1599,0,0.0,100.0,True
NBIFIN.NS,1599,0,0.0,100.0,True
NCC.NS,1599,0,0.0,100.0,True
NCLIND.NS,1599,0,0.0,100.0,True
NDGL.NS,1599,0,0.0,100.0,True
NDL.NS,1599,0,0.0,100.0,True
NDLVENTURE.NS,1599,0,0.0,100.0,True
NDRAUTO.NS,1456,143,0.08943089430894309,91.05691056910568,True
NDTV.NS,1599,0,0.0,100.0,True
NECCLTD.NS,1599,0,0.0,100.0,True
NECLIFE.NS,1599,0,0.0,100.0,True
NELCAST.NS,1599,0,0.0,100.0,True
NELCO.NS,1599,0,0.0,100.0,True
NEOGEN.NS,1599,0,0.0,100.0,True
NESCO.NS,1599,0,0.0,100.0,True
NESTLEIND.NS,1599,0,0.0,100.0,True
NETWEB.NS,712,887,0.5547217010631644,44.52782989368356,False
NETWORK18.NS,1599,0,0.0,100.0,True
NEULANDLAB.NS,1599,0,0.0,100.0,True
NEWGEN.NS,1599,0,0.0,100.0,True
NEWJAISA.NS,665,934,0.5841150719199499,41.58849280800501,False
NEXTMEDIA.NS,1599,0,0.0,100.0,True
NFL.NS,1599,0,0.0,100.0,True
NGIL.NS,1192,407,0.25453408380237647,74.54659161976235,False
NGLFINE.NS,972,627,0.3921200750469043,60.787992495309574,False
NH.NS,1599,0,0.0,100.0,True
NHPC.NS,1599,0,0.0,100.0,True
NIACL.NS,1599,0,0.0,100.0,True
NIBL.NS,1599,0,0.0,100.0,True
NIDAN.NS,1125,474,0.2964352720450281,70.3564727954972,False
NIITLTD.NS,1599,0,0.0,100.0,True
NIITMTS.NS,704,895,0.5597248280175109,44.02751719824891,False
NILAINFRA.NS,1599,0,0.0,100.0,True
NILASPACES.NS,1599,0,0.0,100.0,True
NILKAMAL.NS,1599,0,0.0,100.0,True
NINSYS.NS,817,782,0.4890556597873671,51.09443402126329,False
NIPPOBATRY.NS,1599,0,0.0,100.0,True
NIRAJ.NS,1411,188,0.11757348342714197,88.24265165728579,False
NIRAJISPAT.NS,560,1039,0.6497811131957474,35.02188868042526,False
NIRMAN.NS,793,806,0.5040650406504065,49.59349593495935,False
NITCO.NS,1599,0,0.0,100.0,True
NITINSPIN.NS,1599,0,0.0,100.0,True
NITIRAJ.NS,1599,0,0.0,100.0,True
NKIND.NS,1599,0,0.0,100.0,True
NLCINDIA.NS,1599,0,0.0,100.0,True
NMDC.NS,1599,0,0.0,100.0,True
NOCIL.NS,1599,0,0.0,100.0,True
NOIDATOLL.NS,1599,0,0.0,100.0,True
NORBTEAEXP.NS,1599,0,0.0,100.0,True
NOVAAGRI.NS,587,1012,0.632895559724828,36.7104440275172,False
NOVARTIND.NS,832,767,0.4796747967479675,52.032520325203244,False
NPBET.NS,1599,0,0.0,100.0,True
NPST.NS,1174,425,0.26579111944965605,73.4208880550344,False
NRAIL.NS,1599,0,0.0,100.0,True
NRBBEARING.NS,1599,0,0.0,100.0,True
NRL.NS,1097,502,0.3139462163852408,68.60537836147593,False
NSIL.NS,1599,0,0.0,100.0,True
NSLNISP.NS,818,781,0.4884302689180738,51.15697310819263,False
NTPC.NS,1599,0,0.0,100.0,True
NUCLEUS.NS,1599,0,0.0,100.0,True
NURECA.NS,1310,289,0.1807379612257661,81.92620387742339,False
NUVAMA.NS,671,928,0.5803627267041901,41.96372732958099,False
NUVOCO.NS,1191,408,0.2551594746716698,74.48405253283302,False
NXST.NS,760,839,0.5247029393370857,47.52970606629143,False
NYKAA.NS,1137,462,0.28893058161350843,71.10694183864916,False
OAL.NS,1530,69,0.043151969981238276,95.68480300187618,True
OBCL.NS,1035,564,0.3527204502814259,64.72795497185741,False
OBEROIRLTY.NS,1599,0,0.0,100.0,True
OFSS.NS,1599,0,0.0,100.0,True
OIL.NS,1599,0,0.0,100.0,True
OILCOUNTUB.NS,1599,0,0.0,100.0,True
OLECTRA.NS,1599,0,0.0,100.0,True
OLIL.NS,661,938,0.5866166353971232,41.338336460287685,False
OMAXAUTO.NS,1599,0,0.0,100.0,True
OMAXE.NS,1599,0,0.0,100.0,True
OMFURN.NS,1599,0,0.0,100.0,True
OMINFRAL.NS,1599,0,0.0,100.0,True
ONDOOR.NS,647,952,0.5953721075672295,40.46278924327705,False
ONELIFECAP.NS,1599,0,0.0,100.0,True
ONEPOINT.NS,1599,0,0.0,100.0,True
ONGC.NS,1599,0,0.0,100.0,True
ONMOBILE.NS,1599,0,0.0,100.0,True
ONWARDTEC.NS,1599,0,0.0,100.0,True
OPTIEMUS.NS,1599,0,0.0,100.0,True
ORBTEXP.NS,1599,0,0.0,100.0,True
ORCHPHARMA.NS,1599,0,0.0,100.0,True
ORIANA.NS,701,898,0.5616010006253909,43.83989993746091,False
ORICONENT.NS,1599,0,0.0,100.0,True
ORIENTALTL.NS,1599,0,0.0,100.0,True
ORIENTBELL.NS,1599,0,0.0,100.0,True
ORIENTCEM.NS,1599,0,0.0,100.0,True
ORIENTCER.NS,1599,0,0.0,100.0,True
ORIENTELEC.NS,1599,0,0.0,100.0,True
ORIENTHOT.NS,1599,0,0.0,100.0,True
ORIENTLTD.NS,1599,0,0.0,100.0,True
ORIENTPPR.NS,1599,0,0.0,100.0,True
ORISSAMINE.NS,1599,0,0.0,100.0,True
ORTEL.NS,1599,0,0.0,100.0,True
ORTINGLOBE.NS,1599,0,0.0,100.0,True
OSIAHYPER.NS,1599,0,0.0,100.0,True
OSWALAGRO.NS,1599,0,0.0,100.0,True
OSWALGREEN.NS,1599,0,0.0,100.0,True
OSWALSEEDS.NS,1599,0,0.0,100.0,True
OWAIS.NS,564,1035,0.6472795497185742,35.272045028142585,False
PAGEIND.NS,1599,0,0.0,100.0,True
PAISALO.NS,1599,0,0.0,100.0,True
PAKKA.NS,724,875,0.5472170106316447,45.278298936835526,False
PALASHSECU.NS,1599,0,0.0,100.0,True
PALREDTEC.NS,1599,0,0.0,100.0,True
PANACEABIO.NS,1599,0,0.0,100.0,True
PANACHE.NS,1599,0,0.0,100.0,True
PANAMAPET.NS,1599,0,0.0,100.0,True
PANSARI.NS,1599,0,0.0,100.0,True
PAR.NS,1599,0,0.0,100.0,True
PARACABLES.NS,1599,0,0.0,100.0,True
PARADEEP.NS,1002,597,0.37335834896810505,62.6641651031895,False
PARAGMILK.NS,1599,0,0.0,100.0,True
PARAGON.NS,645,954,0.5966228893058161,40.33771106941839,False
PARAS.NS,1163,436,0.27267041901188244,72.73295809881175,False
PARASPETRO.NS,1599,0,0.0,100.0,True
PARIN.NS,1599,0,0.0,100.0,True
PARKHOTELS.NS,579,1020,0.6378986866791745,36.210131332082554,False
PARSVNATH.NS,1599,0,0.0,100.0,True
PARTYCRUS.NS,1294,305,0.19074421513445905,80.9255784865541,False
PASHUPATI.NS,1599,0,0.0,100.0,True
PASUPTAC.NS,1156,443,0.2770481550969356,72.29518449030644,False
PATANJALI.NS,1599,0,0.0,100.0,True
PATELENG.NS,1599,0,0.0,100.0,True
PATINTLOG.NS,1599,0,0.0,100.0,True
PATTECH.NS,779,820,0.5128205128205128,48.71794871794872,False
PAVNAIND.NS,1292,307,0.19199499687304566,80.80050031269543,False
PAYTM.NS,1131,468,0.2926829268292683,70.73170731707317,False
PCBL.NS,1599,0,0.0,100.0,True
PCJEWELLER.NS,1599,0,0.0,100.0,True
PDMJEPAPER.NS,1599,0,0.0,100.0,True
PDSL.NS,1599,0,0.0,100.0,True
PEARLPOLY.NS,1599,0,0.0,100.0,True
PENIND.NS,1599,0,0.0,100.0,True
PENINLAND.NS,1599,0,0.0,100.0,True
PENTAGON.NS,726,873,0.5459662288930581,45.40337711069419,False
PERSISTENT.NS,1599,0,0.0,100.0,True
PETRONET.NS,1599,0,0.0,100.0,True
PFC.NS,1599,0,0.0,100.0,True
PFIZER.NS,1599,0,0.0,100.0,True
PFOCUS.NS,1599,0,0.0,100.0,True
PFS.NS,1599,0,0.0,100.0,True
PGEL.NS,1599,0,0.0,100.0,True
PGHH.NS,1599,0,0.0,100.0,True
PGHL.NS,1599,0,0.0,100.0,True
PGIL.NS,1599,0,0.0,100.0,True
PGINVIT.NS,1260,339,0.21200750469043153,78.79924953095684,False
PHANTOMFX.NS,901,698,0.4365228267667292,56.34771732332708,False
PHOENIXLTD.NS,1599,0,0.0,100.0,True
PIDILITIND.NS,1599,0,0.0,100.0,True
PIGL.NS,1599,0,0.0,100.0,True
PIIND.NS,1599,0,0.0,100.0,True
PILANIINVS.NS,1599,0,0.0,100.0,True
PILITA.NS,1599,0,0.0,100.0,True
PIONEEREMB.NS,1599,0,0.0,100.0,True
PITTIENG.NS,1599,0,0.0,100.0,True
PIXTRANS.NS,1022,577,0.3608505315822389,63.91494684177611,False
PKTEA.NS,1599,0,0.0,100.0,True
PLADAINFO.NS,659,940,0.5878674171357098,41.213258286429024,False
PLASTIBLEN.NS,1599,0,0.0,100.0,True
PLATIND.NS,563,1036,0.6479049405878674,35.20950594121326,False
PLAZACABLE.NS,660,939,0.5872420262664165,41.275797373358344,False
PNB.NS,1599,0,0.0,100.0,True
PNBHOUSING.NS,1599,0,0.0,100.0,True
